"uid","domainID","siteID","namedLocation","laboratoryName","sequencingFacilityID","startDate","endDate","sequencerRunID","dnaSampleID","dnaSampleCode","internalLabID","rawDataFileName","rawDataFileDescription","rawDataFilePath","remarks","dataQF","publicationDate"
"b4fc64c5-4d89-482f-85c1-b4410f0c47e7","D16","ABBY","ABBY_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-05 22:18:00,2017-06-05 23:57:00,"HLN2JBGX7","ABBY_002-O-20170605-COMP-DNA1",NA,"BMI_Plate61WellC9","BMI_HLN2JBGX7_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2JBGX7_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T231248Z"
"7fdb4ac8-facd-4a54-9fca-b57cdb937082","D16","ABBY","ABBY_062.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 15:27:00,2017-06-06 16:42:00,"HVKLYBGX5","ABBY_062-M-20170606-COMP-DNA1",NA,"BMI_Plate42WellH9","BMI_HVKLYBGX5_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T231248Z"
"e9cfa5e0-3de5-4c97-90b3-7a360d89653d","D16","ABBY","ABBY_062.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 15:27:00,2017-06-06 16:42:00,"HVKLYBGX5","ABBY_062-M-20170606-COMP-DNA1",NA,"BMI_Plate42WellH9","BMI_HVKLYBGX5_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T231248Z"
"9511f131-1830-4140-82f1-2659535ac32d","D16","ABBY","ABBY_061.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 17:34:00,2017-06-06 18:50:00,"HVKLYBGX5","ABBY_061-M-20170606-COMP-DNA1",NA,"BMI_Plate42WellH8","BMI_HVKLYBGX5_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T231248Z"
"ef06352a-f310-49b4-ac52-e1f48a6f7093","D16","ABBY","ABBY_061.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 17:34:00,2017-06-06 18:50:00,"HVKLYBGX5","ABBY_061-M-20170606-COMP-DNA1",NA,"BMI_Plate42WellH8","BMI_HVKLYBGX5_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T231248Z"
"8be50b0d-7dea-4924-985b-7a1e5b11a4d5","D16","ABBY","ABBY_070.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 20:11:00,2017-06-06 21:11:00,"HVKLYBGX5","ABBY_070-M-20170606-COMP-DNA1",NA,"BMI_Plate42WellH11","BMI_HVKLYBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T231248Z"
"45d099ed-6a72-440d-8403-906d604d9f4a","D16","ABBY","ABBY_070.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 20:11:00,2017-06-06 21:11:00,"HVKLYBGX5","ABBY_070-M-20170606-COMP-DNA1",NA,"BMI_Plate42WellH11","BMI_HVKLYBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T231248Z"
"bee56468-556f-4d9b-a056-8f161b7c4410","D16","ABBY","ABBY_063.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 22:03:00,2017-06-06 22:50:00,"HVKLYBGX5","ABBY_063-M-20170606-COMP-DNA1",NA,"BMI_Plate42WellH10","BMI_HVKLYBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T231248Z"
"8a1bab19-8726-41be-83de-477501948533","D16","ABBY","ABBY_063.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-06 22:03:00,2017-06-06 22:50:00,"HVKLYBGX5","ABBY_063-M-20170606-COMP-DNA1",NA,"BMI_Plate42WellH10","BMI_HVKLYBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T231248Z"
"15b455a7-a30a-4872-9dd5-14216b3ee95d","D16","ABBY","ABBY_023.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-07 15:19:00,2017-06-07 16:08:00,"HVKLYBGX5","ABBY_023-M-20170607-COMP-DNA1",NA,"BMI_Plate42WellH7","BMI_HVKLYBGX5_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T231248Z"
"c12f635a-3fce-4ab9-bf11-df4f79c9ba89","D16","ABBY","ABBY_023.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-07 15:19:00,2017-06-07 16:08:00,"HVKLYBGX5","ABBY_023-M-20170607-COMP-DNA1",NA,"BMI_Plate42WellH7","BMI_HVKLYBGX5_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T231248Z"
"993d89b8-d78e-4321-a1dc-d0eb8962399e","D16","ABBY","ABBY_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-07 17:21:00,2017-06-07 17:50:00,"HVKLYBGX5","ABBY_003-M-20170607-COMP-DNA1",NA,"BMI_Plate42WellH2","BMI_HVKLYBGX5_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T231248Z"
"47bdccc6-3153-4fba-88e8-ee33ed99829e","D16","ABBY","ABBY_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-07 17:21:00,2017-06-07 17:50:00,"HVKLYBGX5","ABBY_003-M-20170607-COMP-DNA1",NA,"BMI_Plate42WellH2","BMI_HVKLYBGX5_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T231248Z"
"d3e81d8a-efd5-4df6-8703-15f00c53d8cd","D16","ABBY","ABBY_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-07 18:17:00,2017-06-07 18:17:00,"HVKLYBGX5","ABBY_003-O-20170607-COMP-DNA1",NA,"BMI_Plate42WellH3","BMI_HVKLYBGX5_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T231248Z"
"e1007f19-fb1c-4773-8306-f18079c1224d","D16","ABBY","ABBY_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-07 18:17:00,2017-06-07 18:17:00,"HVKLYBGX5","ABBY_003-O-20170607-COMP-DNA1",NA,"BMI_Plate42WellH3","BMI_HVKLYBGX5_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVKLYBGX5_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T231248Z"
"5515e37e-c4ce-4c28-8849-8ab4f12f4080","D16","ABBY","ABBY_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-07 20:26:00,2017-06-07 21:19:00,"HLN2JBGX7","ABBY_001-M-20170607-COMP-DNA1",NA,"BMI_Plate61WellC8","BMI_HLN2JBGX7_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2JBGX7_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T231248Z"
"95d96acf-c628-4903-bf1c-b211242e9195","D16","ABBY","ABBY_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-06-07 20:26:00,2017-06-07 21:19:00,"HLN2JBGX7","ABBY_001-M-20170607-COMP-DNA1",NA,"BMI_Plate61WellC8","BMI_HLN2JBGX7_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2JBGX7_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T231248Z"
"e1c490eb-2cbb-427a-ab7f-1c75f27b5320","D16","WREF","WREF_007.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-25 17:31:00,2018-06-25 18:49:00,"HWTKKBGX7","WREF_007-O-20180625-COMP-DNA1",NA,"BMI_Plate81WellD1","BMI_HWTKKBGX7_mmg_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_G.fastq.tar.gz",NA,NA,"20200602T140153Z"
"de1394a2-b84c-4434-8c74-31942edf1861","D16","WREF","WREF_007.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-25 17:31:00,2018-06-25 18:49:00,"HWTKKBGX7","WREF_007-O-20180625-COMP-DNA1",NA,"BMI_Plate81WellD1","BMI_HWTKKBGX7_mmg_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_G.fastq.tar.gz",NA,NA,"20200602T140153Z"
"4902d8ac-e4ec-49dd-9fbf-b1176e6123d9","D16","WREF","WREF_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-25 20:52:00,2018-06-25 21:41:00,"HWTKKBGX7","WREF_005-M-20180625-COMP-DNA1",NA,"BMI_Plate81WellC12","BMI_HWTKKBGX7_mmg_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_J.fastq.tar.gz",NA,NA,"20200602T140153Z"
"45b2dfa2-0050-40ad-9c76-aa0678692e37","D16","WREF","WREF_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-25 20:52:00,2018-06-25 21:41:00,"HWTKKBGX7","WREF_005-M-20180625-COMP-DNA1",NA,"BMI_Plate81WellC12","BMI_HWTKKBGX7_mmg_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_J.fastq.tar.gz",NA,NA,"20200602T140153Z"
"d1abd797-5913-4107-94c3-92158eba811c","D16","WREF","WREF_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-25 23:00:00,2018-06-25 23:25:00,"HWTKKBGX7","WREF_001-M-20180625-COMP-DNA1",NA,"BMI_Plate81WellC8","BMI_HWTKKBGX7_mmg_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_I.fastq.tar.gz",NA,NA,"20200602T140153Z"
"7ec727fa-d299-4794-86dd-8a316042517b","D16","WREF","WREF_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-25 23:00:00,2018-06-25 23:25:00,"HWTKKBGX7","WREF_001-M-20180625-COMP-DNA1",NA,"BMI_Plate81WellC8","BMI_HWTKKBGX7_mmg_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_I.fastq.tar.gz",NA,NA,"20200602T140153Z"
"3a3d9740-473d-4068-8b2d-4ab9164d5cec","D16","WREF","WREF_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-26 00:25:00,2018-06-26 00:25:00,"HWTKKBGX7","WREF_001-O-20180625-COMP-DNA1",NA,"BMI_Plate81WellC9","BMI_HWTKKBGX7_mmg_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_I.fastq.tar.gz",NA,NA,"20200602T140153Z"
"578ecaf0-1963-4c14-8f0f-270a0de210e5","D16","WREF","WREF_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-26 00:25:00,2018-06-26 00:25:00,"HWTKKBGX7","WREF_001-O-20180625-COMP-DNA1",NA,"BMI_Plate81WellC9","BMI_HWTKKBGX7_mmg_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_I.fastq.tar.gz",NA,NA,"20200602T140153Z"
"b5a89254-c8af-4b5f-a7b4-29a564840539","D16","WREF","WREF_008.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-26 16:07:00,2018-06-26 17:03:00,"HWTKKBGX7","WREF_008-M-20180626-COMP-DNA1",NA,"BMI_Plate81WellD2","BMI_HWTKKBGX7_mmg_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_F.fastq.tar.gz",NA,NA,"20200602T140153Z"
"e85bccf4-124d-4b0c-bea4-15a4017f3589","D16","WREF","WREF_008.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-26 16:07:00,2018-06-26 17:03:00,"HWTKKBGX7","WREF_008-M-20180626-COMP-DNA1",NA,"BMI_Plate81WellD2","BMI_HWTKKBGX7_mmg_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_F.fastq.tar.gz",NA,NA,"20200602T140153Z"
"469e632c-8a1c-440f-beeb-6941101410d6","D16","WREF","WREF_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-26 18:54:00,2018-06-26 19:50:00,"HWTKKBGX7","WREF_004-M-20180626-COMP-DNA1",NA,"BMI_Plate81WellC11","BMI_HWTKKBGX7_mmg_R1_H.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_H.fastq.tar.gz",NA,NA,"20200602T140153Z"
"a7c5e099-3526-4ff0-a226-ee21879facfc","D16","WREF","WREF_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-26 18:54:00,2018-06-26 19:50:00,"HWTKKBGX7","WREF_004-M-20180626-COMP-DNA1",NA,"BMI_Plate81WellC11","BMI_HWTKKBGX7_mmg_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_H.fastq.tar.gz",NA,NA,"20200602T140153Z"
"519efd9d-7162-47c6-b945-b44b2bd79916","D16","WREF","WREF_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-26 21:35:00,2018-06-26 22:19:00,"HWTKKBGX7","WREF_003-M-20180626-COMP-DNA1",NA,"BMI_Plate81WellC10","BMI_HWTKKBGX7_mmg_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_I.fastq.tar.gz",NA,NA,"20200602T140153Z"
"7e86c011-78e2-413c-8b92-6d2881663add","D16","WREF","WREF_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-26 21:35:00,2018-06-26 22:19:00,"HWTKKBGX7","WREF_003-M-20180626-COMP-DNA1",NA,"BMI_Plate81WellC10","BMI_HWTKKBGX7_mmg_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_I.fastq.tar.gz",NA,NA,"20200602T140153Z"
"d465a1dd-966b-438f-aed2-4f71ef57b703","D16","WREF","WREF_073.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-27 19:33:00,2018-06-27 20:30:00,"HWTKKBGX7","WREF_073-O-20180627-COMP-DNA1",NA,"BMI_Plate81WellD7","BMI_HWWGYBGX7_mmg_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWWGYBGX7_mmg_R2_J.fastq.tar.gz",NA,NA,"20200602T140153Z"
"4bea006f-94ad-4e3b-85f9-0afed6a6e792","D16","WREF","WREF_073.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-27 19:33:00,2018-06-27 20:30:00,"HWTKKBGX7","WREF_073-O-20180627-COMP-DNA1",NA,"BMI_Plate81WellD7","BMI_HWTKKBGX7_mmg_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_J.fastq.tar.gz",NA,NA,"20200602T140153Z"
"67310ddd-323b-4f15-884a-5f1137137953","D16","WREF","WREF_072.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-28 16:47:00,2018-06-28 17:25:00,"HWTKKBGX7","WREF_072-O-20180628-COMP-DNA1",NA,"BMI_Plate81WellD6","BMI_HWTKKBGX7_mmg_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_B.fastq.tar.gz",NA,NA,"20200602T140153Z"
"bc84d586-479b-40dd-8c21-c17e08278b69","D16","WREF","WREF_072.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-28 16:47:00,2018-06-28 17:25:00,"HWTKKBGX7","WREF_072-O-20180628-COMP-DNA1",NA,"BMI_Plate81WellD6","BMI_HWTKKBGX7_mmg_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_B.fastq.tar.gz",NA,NA,"20200602T140153Z"
"be991d11-a429-4cfd-bba0-32531559957c","D16","WREF","WREF_072.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-28 17:53:00,2018-06-28 17:53:00,"HWTKKBGX7","WREF_072-M-20180628-COMP-DNA1",NA,"BMI_Plate81WellD5","BMI_HWTKKBGX7_mmg_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_F.fastq.tar.gz",NA,NA,"20200602T140153Z"
"8c0510ae-1b3b-47c9-acc9-666a03b25b4c","D16","WREF","WREF_072.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-28 17:53:00,2018-06-28 17:53:00,"HWTKKBGX7","WREF_072-M-20180628-COMP-DNA1",NA,"BMI_Plate81WellD5","BMI_HWTKKBGX7_mmg_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_F.fastq.tar.gz",NA,NA,"20200602T140153Z"
"d7f2fb6a-c6a8-455b-8661-0e03349e210c","D16","WREF","WREF_070.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-28 19:09:00,2018-06-28 20:09:00,"HWTKKBGX7","WREF_070-M-20180628-COMP-DNA1",NA,"BMI_Plate81WellD3","BMI_HWTKKBGX7_mmg_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_J.fastq.tar.gz",NA,NA,"20200602T140153Z"
"1366f79b-82f9-4ce2-b2ca-8a0048e020c1","D16","WREF","WREF_070.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2018-06-28 19:09:00,2018-06-28 20:09:00,"HWTKKBGX7","WREF_070-M-20180628-COMP-DNA1",NA,"BMI_Plate81WellD3","BMI_HWTKKBGX7_mmg_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_J.fastq.tar.gz",NA,NA,"20200602T140153Z"
"d2869ea4-e19e-4a81-854e-8aab74737206","D17","SJER","SJER_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-13 20:55:00,2017-03-13 21:55:00,"HL7C5BGX7","SJER_004-M-20170313-COMP-DNA1",NA,"BMI_Plate41WellC2","BMI_HL7C5BGX7_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T230547Z"
"3eda1df2-1199-4716-96db-c4f96a651356","D17","SJER","SJER_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-13 20:55:00,2017-03-13 21:55:00,"HL7C5BGX7","SJER_004-M-20170313-COMP-DNA1",NA,"BMI_Plate41WellC2","BMI_HL7C5BGX7_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T230547Z"
"8251148f-4cf4-4d8a-8df9-7d506ac7cf73","D17","SJER","SJER_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-14 19:33:00,2017-03-14 20:05:00,"HL7C5BGX7","SJER_002-M-20170314-COMP-DNA1",NA,"BMI_Plate41WellB12","BMI_HL7C5BGX7_mms_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R1_G.fastq.tar.gz",NA,NA,"20201217T230547Z"
"9d57fb8b-cd29-4619-9b06-e9202e400344","D17","SJER","SJER_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-14 19:33:00,2017-03-14 20:05:00,"HL7C5BGX7","SJER_002-M-20170314-COMP-DNA1",NA,"BMI_Plate41WellB12","BMI_HL7C5BGX7_mms_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R2_G.fastq.tar.gz",NA,NA,"20201217T230547Z"
"ba1f9a61-39a4-43bc-a841-c586ffabcab6","D17","SJER","SJER_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-14 21:07:00,2017-03-14 21:57:00,"HL7C5BGX7","SJER_001-M-20170314-COMP-DNA1",NA,"BMI_Plate41WellB10","BMI_HL7C5BGX7_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T230547Z"
"175cba75-1b9e-4d57-a17b-f8023629d40f","D17","SJER","SJER_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-14 21:07:00,2017-03-14 21:57:00,"HL7C5BGX7","SJER_001-M-20170314-COMP-DNA1",NA,"BMI_Plate41WellB10","BMI_HL7C5BGX7_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T230547Z"
"25d85298-c5b6-4a7b-bd66-3718321a87e0","D17","SJER","SJER_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-14 21:15:00,2017-03-14 21:15:00,"HL7C5BGX7","SJER_001-O-20170314-COMP-DNA1",NA,"BMI_Plate41WellB11","BMI_HL7C5BGX7_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T230547Z"
"2b587042-f20b-4830-bf2d-1c7c310abf15","D17","SJER","SJER_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-14 21:15:00,2017-03-14 21:15:00,"HL7C5BGX7","SJER_001-O-20170314-COMP-DNA1",NA,"BMI_Plate41WellB11","BMI_HL7C5BGX7_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T230547Z"
"82b0cebf-47fc-49d2-8ec8-20b2078e8088","D17","SJER","SJER_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-14 23:40:00,2017-03-15 00:21:00,"HL7C5BGX7","SJER_048-M-20170314-COMP-DNA1",NA,"BMI_Plate41WellC9","BMI_HL7C5BGX7_mms_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R1_I.fastq.tar.gz",NA,NA,"20201217T230547Z"
"47043162-9a42-4b27-890d-1caaa9c9443c","D17","SJER","SJER_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute",2017-03-14 23:40:00,2017-03-15 00:21:00,"HL7C5BGX7","SJER_048-M-20170314-COMP-DNA1",NA,"BMI_Plate41WellC9","BMI_HL7C5BGX7_mms_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R2_I.fastq.tar.gz",NA,NA,"20201217T230547Z"
