"uid","domainID","siteID","namedLocation","laboratoryName","sequencingFacilityID","startDate","endDate","sequencerRunID","dnaSampleID","dnaSampleCode","internalLabID","rawDataFileName","rawDataFileDescription","rawDataFilePath","remarks","dataQF","publicationDate"
"145c47e0-f32a-4ec3-8ba1-21ffc889ab2f","D10","CPER","CPER_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-18 19:23:00","2016-07-18 19:59:00","HLHJBGX5","CPER_047-M-20160718-COMP-DNA1",NA,"BMI_Plate19WellE3","BMI_HLHJBGX5_mms_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_H.fastq.tar.gz",NA,NA,"20201217T182231Z"
"9c5e84e3-5a87-4afa-80a9-fa554f26bcbe","D10","CPER","CPER_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 15:54:00","2017-07-10 16:20:00","HM2FCBGX7","CPER_002-M-20170710-COMP-DNA1",NA,"BMI_Plate67WellB2","BMI_HM2FCBGX7_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T185702Z"
"50a39686-a0c5-4121-ba94-4ab15bae84a1","D10","CPER","CPER_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 15:54:00","2017-07-10 16:20:00","HM2FCBGX7","CPER_002-M-20170710-COMP-DNA1",NA,"BMI_Plate67WellB2","BMI_HM2FCBGX7_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T185702Z"
"32853195-df95-4c1b-b1bf-64f2b22f68e2","D10","CPER","CPER_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 19:03:00","2017-07-10 19:20:00","HFWLLBGX7","CPER_045-M-20170710-COMP-DNA1",NA,"BMI_Plate67WellG2","BMI_HFWLLBGX7_mms_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R2_D.fastq.tar.gz",NA,NA,"20201217T185702Z"
"17c86bb2-d830-4cff-a64f-a41f963141b5","D10","CPER","CPER_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 19:03:00","2017-07-10 19:20:00","HFWLLBGX7","CPER_045-M-20170710-COMP-DNA1",NA,"BMI_Plate67WellG2","BMI_HFWLLBGX7_mms_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWLLBGX7_mms_R1_D.fastq.tar.gz",NA,NA,"20201217T185702Z"
"fa34680f-efbd-4e06-b91b-c3d1ced98d1c","D10","CPER","CPER_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 19:30:00","2017-07-10 19:50:00","HM2FCBGX7","CPER_001-M-20170710-COMP-DNA1",NA,"BMI_Plate67WellA2","BMI_HM2FCBGX7_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T185702Z"
"807e5f36-6baa-410b-9a1d-c61f127e7844","D10","CPER","CPER_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 19:30:00","2017-07-10 19:50:00","HM2FCBGX7","CPER_001-M-20170710-COMP-DNA1",NA,"BMI_Plate67WellA2","BMI_HM2FCBGX7_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T185702Z"
"d0fe6294-c6a9-4bee-89f6-b0e6506d60b6","D10","CPER","CPER_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 19:56:00","2017-07-10 20:34:00","HM2FCBGX7","CPER_047-M-20170710-COMP-DNA1",NA,"BMI_Plate61WellG11","BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R2_G.fastq.tar.gz",NA,NA,"20201217T185702Z"
"217fd01d-d469-4db5-8ccb-83a0f4bdee1d","D10","CPER","CPER_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 19:56:00","2017-07-10 20:34:00","HM2FCBGX7","CPER_047-M-20170710-COMP-DNA1",NA,"BMI_Plate61WellG11","BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R1_G.fastq.tar.gz",NA,NA,"20201217T185702Z"
"be57dea5-b62a-4aed-b7f2-68ff21db0d18","D10","CPER","CPER_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 21:12:00","2017-07-10 21:47:00","HM2FCBGX7","CPER_048-M-20170710-COMP-DNA1",NA,"BMI_Plate61WellG12","BMI_HM2FCBGX7_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T185702Z"
"4264483d-a9d4-4845-9322-b0a62ba9e05f","D10","CPER","CPER_048.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 21:12:00","2017-07-10 21:47:00","HM2FCBGX7","CPER_048-M-20170710-COMP-DNA1",NA,"BMI_Plate61WellG12","BMI_HM2FCBGX7_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T185702Z"
"6a515879-ddb0-4c0e-b2c0-8c34ecc917d5","D10","CPER","CPER_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 16:29:00","2018-07-02 17:00:00","HWVWMBGX7","CPER_002-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellF12","BMI_HWVWMBGX7_mms_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R2_I.fastq.tar.gz",NA,NA,"20201218T042535Z"
"74fb76d0-fd83-4886-ba47-13f6bd47ef99","D10","CPER","CPER_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 16:29:00","2018-07-02 17:00:00","HWVWMBGX7","CPER_002-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellF12","BMI_HWVWMBGX7_mms_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R1_I.fastq.tar.gz",NA,NA,"20201218T042535Z"
"61911def-fd2a-4443-924a-2bfefb9e82b6","D10","CPER","CPER_046.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 16:29:00","2018-07-02 17:07:00","HWVWMBGX7","CPER_046-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellG6","BMI_HWVWMBGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201218T042535Z"
"c8b165b9-8b94-41e1-b3b6-478e0d30ad0d","D10","CPER","CPER_046.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 16:29:00","2018-07-02 17:07:00","HWVWMBGX7","CPER_046-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellG6","BMI_HWVWMBGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201218T042535Z"
"9d82eb2a-3751-42f7-9f50-55508007ddcb","D10","CPER","CPER_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 17:51:00","2018-07-02 18:13:00","HWVWMBGX7","CPER_047-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellG7","BMI_HWVWMBGX7_mms_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R2_J.fastq.tar.gz",NA,NA,"20201218T042535Z"
"0b40ef16-fb62-4a68-bd68-40025494434a","D10","CPER","CPER_047.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 17:51:00","2018-07-02 18:13:00","HWVWMBGX7","CPER_047-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellG7","BMI_HWVWMBGX7_mms_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R1_J.fastq.tar.gz",NA,NA,"20201218T042535Z"
"14a48be3-c04c-4941-a0d3-9532040981cb","D10","CPER","CPER_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 17:56:00","2018-07-02 18:32:00","HWVWMBGX7","CPER_004-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellG2","BMI_HWVWMBGX7_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R2_C.fastq.tar.gz",NA,NA,"20201218T042535Z"
"900e3e54-0d05-4f51-95c8-035d153a3191","D10","CPER","CPER_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 17:56:00","2018-07-02 18:32:00","HWVWMBGX7","CPER_004-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellG2","BMI_HWVWMBGX7_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R1_C.fastq.tar.gz",NA,NA,"20201218T042535Z"
"44204a47-b40c-4df4-9b1a-c034b6b28454","D10","CPER","CPER_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 18:55:00","2018-07-02 19:25:00","HWVWMBGX7","CPER_045-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellG5","BMI_HWVWMBGX7_mms_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R1_D.fastq.tar.gz",NA,NA,"20201218T042535Z"
"dddbe5c2-fc7a-4917-b643-6e31854f53d1","D10","CPER","CPER_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-02 18:55:00","2018-07-02 19:25:00","HWVWMBGX7","CPER_045-M-20180702-COMP-DNA1",NA,"BMI_Plate81WellG5","BMI_HWVWMBGX7_mms_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWVWMBGX7_mms_R2_D.fastq.tar.gz",NA,NA,"20201218T042535Z"
"17263aab-9a32-4079-b685-a01549180bb0","D10","RMNP","RMNP_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-08 15:32:00","2017-08-08 16:19:00","HM2FCBGX7","RMNP_004-O-20170808-COMP-DNA1",NA,"BMI_Plate67WellB3","BMI_HM2FCBGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T210735Z"
"7c787d7a-253f-4f75-be87-92d828652fb9","D10","RMNP","RMNP_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-08 15:32:00","2017-08-08 16:19:00","HM2FCBGX7","RMNP_004-O-20170808-COMP-DNA1",NA,"BMI_Plate67WellB3","BMI_HM2FCBGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HM2FCBGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T210735Z"
"6be68bdb-8a35-471b-850c-558c8b49632a","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-08-17 19:11:00","2016-08-17 19:43:00","HLHJBGX5","CLBJ_034-M-20160817-COMP-DNA1",NA,"BMI_Plate10WellB9","BMI_HLHJBGX5_mms_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_A.fastq.tar.gz",NA,NA,"20201217T153108Z"
"ca909d29-5f99-4843-a91c-0ee58e4d5784","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-08-17 19:11:00","2016-08-17 19:43:00","HLHJBGX5","CLBJ_034-M-20160817-COMP-DNA1",NA,"BMI_Plate10WellB9","BMI_HLHJBGX5_mms_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_A.fastq.tar.gz",NA,NA,"20201217T153108Z"
"f5c6d497-7155-4e99-9310-7331b4387c12","D11","CLBJ","CLBJ_038.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-04-13 17:08:00","2017-04-13 17:45:00","HL7C5BGX7","CLBJ_038-O-20170413-COMP-DNA1",NA,"BMI_Plate41WellA10","BMI_HL7C5BGX7_mms_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R1_J.fastq.tar.gz",NA,NA,"20201217T221333Z"
"dc9cf7c3-0670-47b1-82df-3b7d10c28cd3","D11","CLBJ","CLBJ_038.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-04-13 17:08:00","2017-04-13 17:45:00","HL7C5BGX7","CLBJ_038-O-20170413-COMP-DNA1",NA,"BMI_Plate41WellA10","BMI_HL7C5BGX7_mms_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R2_J.fastq.tar.gz",NA,NA,"20201217T221333Z"
"7d34ece8-1bd5-40f3-8312-29e375ba1618","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-04-13 17:50:00","2017-04-13 18:30:00","HL7C5BGX7","CLBJ_034-M-20170413-COMP-DNA1",NA,"BMI_Plate41WellA9","BMI_HL7C5BGX7_mms_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R2_I.fastq.tar.gz",NA,NA,"20201217T221333Z"
"e90b777c-b3ed-4288-90cc-26524c91ecf6","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-04-13 17:50:00","2017-04-13 18:30:00","HL7C5BGX7","CLBJ_034-M-20170413-COMP-DNA1",NA,"BMI_Plate41WellA9","BMI_HL7C5BGX7_mms_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R1_I.fastq.tar.gz",NA,NA,"20201217T221333Z"
"e00409dc-3165-4eaf-b5f7-296c126badef","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-09 16:09:00","2018-04-09 17:02:00","HWTKKBGX7","CLBJ_034-M-20180409-COMP-DNA1",NA,"BMI_Plate81WellB7","BMI_HWTKKBGX7_mmg_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_J.fastq.tar.gz",NA,NA,"20200602T143019Z"
"84649364-31ec-48c9-b878-e753327512d6","D11","CLBJ","CLBJ_034.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-09 16:09:00","2018-04-09 17:02:00","HWTKKBGX7","CLBJ_034-M-20180409-COMP-DNA1",NA,"BMI_Plate81WellB7","BMI_HWWGYBGX7_mmg_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWWGYBGX7_mmg_R2_J.fastq.tar.gz",NA,NA,"20200602T143019Z"
"58845a37-1382-4f1b-a03a-8a8c932ab29b","D11","CLBJ","CLBJ_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-09 17:58:00","2018-04-09 18:49:00","HWTKKBGX7","CLBJ_031-M-20180409-COMP-DNA1",NA,"BMI_Plate81WellB4","BMI_HWTKKBGX7_mmg_R1_H.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_H.fastq.tar.gz",NA,NA,"20200602T143019Z"
"96e31616-4a4b-47d3-a6f9-5ffd4d3ffb48","D11","CLBJ","CLBJ_031.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-09 17:58:00","2018-04-09 18:49:00","HWTKKBGX7","CLBJ_031-M-20180409-COMP-DNA1",NA,"BMI_Plate81WellB4","BMI_HWTKKBGX7_mmg_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_H.fastq.tar.gz",NA,NA,"20200602T143019Z"
"f21e4c7f-c440-4701-b7a3-32e5cb28f211","D11","CLBJ","CLBJ_033.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-09 19:49:00","2018-04-09 20:45:00","HWTKKBGX7","CLBJ_033-M-20180409-COMP-DNA1",NA,"BMI_Plate81WellB6","BMI_HWTKKBGX7_mmg_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_J.fastq.tar.gz",NA,NA,"20200602T143019Z"
"1c08eefb-6b5c-42d6-850c-13cf42023dd3","D11","CLBJ","CLBJ_032.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-11 18:23:00","2018-04-11 19:24:00","HWTKKBGX7","CLBJ_032-M-20180411-COMP-DNA1",NA,"BMI_Plate81WellB5","BMI_HWTKKBGX7_mmg_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_B.fastq.tar.gz",NA,NA,"20200602T143019Z"
"2401fcde-bc95-4759-b1ff-39695a47a465","D11","CLBJ","CLBJ_032.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-11 18:23:00","2018-04-11 19:24:00","HWTKKBGX7","CLBJ_032-M-20180411-COMP-DNA1",NA,"BMI_Plate81WellB5","BMI_HWTKKBGX7_mmg_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_B.fastq.tar.gz",NA,NA,"20200602T143019Z"
"f1c51e79-2dc4-4245-a2f4-500cdd2f3bf7","D11","CLBJ","CLBJ_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-11 20:36:00","2018-04-11 21:34:00","HWTKKBGX7","CLBJ_003-M-20180411-COMP-DNA1",NA,"BMI_Plate81WellB2","BMI_HWTKKBGX7_mmg_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_G.fastq.tar.gz",NA,NA,"20200602T143019Z"
"5837e4a7-87f8-4846-a822-3c02ef08a2c8","D11","CLBJ","CLBJ_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-04-11 20:36:00","2018-04-11 21:34:00","HWTKKBGX7","CLBJ_003-M-20180411-COMP-DNA1",NA,"BMI_Plate81WellB2","BMI_HWTKKBGX7_mmg_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_G.fastq.tar.gz",NA,NA,"20200602T143019Z"
"9d1dd2a5-8d9a-44b5-98c0-35b89bd336b7","D11","OAES","OAES_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-08-08 12:12:00","2016-08-09 13:03:00","HLGJLBGX5","OAES_045-M-20160809-COMP-DNA1",NA,"BMI_Plate10WellA2","BMI_HLGJLBGX5_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLGJLBGX5_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T173728Z"
"f9dc52eb-f2e5-404c-ab00-a2ecc5b23439","D11","OAES","OAES_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-08-08 12:12:00","2016-08-09 13:03:00","HLGJLBGX5","OAES_045-M-20160809-COMP-DNA1",NA,"BMI_Plate10WellA2","BMI_HLGJLBGX5_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLGJLBGX5_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T173728Z"
"961018a2-27fb-484a-a817-efa16576a056","D11","OAES","OAES_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-06-27 16:22:00","2017-06-27 16:50:00","HL7C5BGX7","OAES_002-M-20170627-COMP-DNA1",NA,"BMI_Plate41WellB1","BMI_HL7C5BGX7_mms_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R2_H.fastq.tar.gz",NA,NA,"20201217T195127Z"
"9109c852-37dc-482f-9327-f56bb29db4c8","D11","OAES","OAES_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-06-27 16:22:00","2017-06-27 16:50:00","HL7C5BGX7","OAES_002-M-20170627-COMP-DNA1",NA,"BMI_Plate41WellB1","BMI_HL7C5BGX7_mms_R1_H.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HL7C5BGX7_mms_R1_H.fastq.tar.gz",NA,NA,"20201217T195127Z"
"b6d19c57-f32e-48f7-8e77-f2c8cde92851","D11","OAES","OAES_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-05-29 21:15:00","2018-05-29 21:44:00","HWTKKBGX7","OAES_003-M-20180529-COMP-DNA1",NA,"BMI_Plate81WellB12","BMI_HWTKKBGX7_mmg_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_I.fastq.tar.gz",NA,NA,"20200602T135418Z"
"2dfafa5b-fd24-4f0c-ac69-c15c9c698990","D11","OAES","OAES_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-05-29 21:15:00","2018-05-29 21:44:00","HWTKKBGX7","OAES_003-M-20180529-COMP-DNA1",NA,"BMI_Plate81WellB12","BMI_HWTKKBGX7_mmg_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_I.fastq.tar.gz",NA,NA,"20200602T135418Z"
"9d6cfe9b-5638-46d5-b570-67fd9f5347f3","D11","OAES","OAES_042.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-05-29 21:22:00","2018-05-29 21:59:00","HWTKKBGX7","OAES_042-M-20180529-COMP-DNA1",NA,"BMI_Plate81WellC4","BMI_HWTKKBGX7_mmg_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_C.fastq.tar.gz",NA,NA,"20200602T135418Z"
"3c47c706-98ca-47a5-90cd-47e9361b269c","D11","OAES","OAES_042.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-05-29 21:22:00","2018-05-29 21:59:00","HWTKKBGX7","OAES_042-M-20180529-COMP-DNA1",NA,"BMI_Plate81WellC4","BMI_HWTKKBGX7_mmg_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_C.fastq.tar.gz",NA,NA,"20200602T135418Z"
"0266e809-93fb-4375-982e-3777d95b0f13","D11","OAES","OAES_044.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-05-30 13:36:00","2018-05-30 14:35:00","HWTKKBGX7","OAES_044-M-20180530-COMP-DNA1",NA,"BMI_Plate81WellC6","BMI_HWTKKBGX7_mmg_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_D.fastq.tar.gz",NA,NA,"20200602T135418Z"
"e38d03d5-75b1-4bc8-b821-36381d3a5c02","D11","OAES","OAES_044.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-05-30 13:36:00","2018-05-30 14:35:00","HWTKKBGX7","OAES_044-M-20180530-COMP-DNA1",NA,"BMI_Plate81WellC6","BMI_HWTKKBGX7_mmg_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R1_D.fastq.tar.gz",NA,NA,"20200602T135418Z"
"7ccaaffb-f228-415d-8e0a-33ae348154c6","D11","OAES","OAES_007.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-05-30 13:41:00","2018-05-30 14:16:00","HWTKKBGX7","OAES_007-M-20180530-COMP-DNA1",NA,"BMI_Plate81WellC2","BMI_HWTKKBGX7_mmg_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HWTKKBGX7_mmg_R2_E.fastq.tar.gz",NA,NA,"20200602T135418Z"
